16.5,-888888888,1655,"Limestone County, Texas",48,293
14.2,-888888888,5654,"Nacogdoches County, Texas",48,347
49.2,-888888888,659,"Parmer County, Texas",48,369
7.7,-888888888,15543,"Parker County, Texas",48,367
81.9,-888888888,630,"Presidio County, Texas",48,377
69.4,-888888888,3635,"Val Verde County, Texas",48,465
65.7,-888888888,84,"Culberson County, Texas",48,109
43.5,-888888888,9817,"Ector County, Texas",48,135
49.1,-888888888,330,"Garza County, Texas",48,169
32.9,-888888888,171,"Glasscock County, Texas",48,173
18.5,-888888888,1642,"Grimes County, Texas",48,185
10.9,-888888888,185636,"Collin County, Texas",48,085
16.5,-888888888,5877,"Angelina County, Texas",48,005
17.9,-888888888,125,"Cottle County, Texas",48,101
22.2,-888888888,26571,"Hays County, Texas",48,209
19.5,-888888888,40289,"Brazoria County, Texas",48,039
4.8,-888888888,259,"Donley County, Texas",48,129
39.5,-888888888,2788,"Atascosa County, Texas",48,013
23.5,-888888888,888,"Nolan County, Texas",48,353
76.1,-888888888,137,"Hudspeth County, Texas",48,229
37.8,-888888888,686,"Ward County, Texas",48,475
8.6,-888888888,5549,"Harrison County, Texas",48,203
25.0,-888888888,121,"Menard County, Texas",48,327
16.6,-888888888,2277,"Fayette County, Texas",48,149
14.5,-888888888,85385,"Williamson County, Texas",48,491
11.1,-888888888,1540,"Hutchinson County, Texas",48,233
7.0,-888888888,1007,"Morris County, Texas",48,343
3.3,-888888888,6217,"Orange County, Texas",48,361
40.4,-888888888,369,"Winkler County, Texas",48,495
34.4,-888888888,538089,"Harris County, Texas",48,201
14.2,-888888888,4851,"Burnet County, Texas",48,053
16.6,-888888888,4505,"Gillespie County, Texas",48,171
2.9,-888888888,34088,"Escambia County, Florida",12,033
7.3,-888888888,14414,"Hernando County, Florida",12,053
21.4,-888888888,178230,"Hillsborough County, Florida",12,057
5.8,-888888888,23974,"Okaloosa County, Florida",12,091
4.2,-888888888,991,"Taylor County, Florida",12,123
3.3,-888888888,2590,"Wakulla County, Florida",12,129
4.3,-888888888,3133,"Lumpkin County, Georgia",13,187
2.6,-888888888,1355,"McDuffie County, Georgia",13,189
0.2,-888888888,330,"Miller County, Georgia",13,201
2.3,-888888888,1598,"Morgan County, Georgia",13,211
0.2,-888888888,452,"Heard County, Georgia",13,149
3.7,-888888888,5046,"Oconee County, Georgia",13,219
1.9,-888888888,6898,"Dougherty County, Georgia",13,095
2.0,-888888888,2009,"Fannin County, Georgia",13,111
5.0,-888888888,24060,"Henry County, Georgia",13,151
5.0,-888888888,13933,"Houston County, Georgia",13,153
2.1,-888888888,2541,"Laurens County, Georgia",13,175
9.0,-888888888,1136,"Long County, Georgia",13,183
3.4,-888888888,4211,"Spalding County, Georgia",13,255
2.8,-888888888,1552,"Stephens County, Georgia",13,257
15.3,-888888888,647,"Telfair County, Georgia",13,271
1.8,-888888888,1375,"Upson County, Georgia",13,293
2.0,-888888888,1217,"Washington County, Georgia",13,303
7.5,-888888888,2006,"Peach County, Georgia",13,225
4.2,-888888888,892,"Pierce County, Georgia",13,229
1.7,-888888888,1181,"Pike County, Georgia",13,231
1.2,-888888888,940,"Screven County, Georgia",13,251
9.6,-888888888,1271,"Tattnall County, Georgia",13,267
1.3,-888888888,4816,"Walker County, Georgia",13,295
18.4,-888888888,128282,"Gwinnett County, Georgia",13,135
8.8,-888888888,427,"Charlton County, Georgia",13,049
6.6,-888888888,8260,"Bartow County, Georgia",13,015
7.9,-888888888,14633,"Douglas County, Georgia",13,097
9.8,-888888888,528,"Jeff Davis County, Georgia",13,161
2.2,-888888888,362,"Hancock County, Georgia",13,141
4.2,-888888888,311,"Calhoun County, Georgia",13,037
2.3,-888888888,5002,"Troup County, Georgia",13,285
2.5,-888888888,14679,"Bibb County, Georgia",13,021
3.9,-888888888,380,"Marion County, Georgia",13,197
3.5,-888888888,300,"Schley County, Georgia",13,249
1.4,-888888888,779,"Bleckley County, Georgia",13,023
10.3,-888888888,739,"Evans County, Georgia",13,109
3.9,-888888888,1212,"Franklin County, Georgia",13,119
2.9,-888888888,4422,"Effingham County, Georgia",13,103
1.4,-888888888,1422,"Lamar County, Georgia",13,171
3.7,-888888888,936,"Emanuel County, Georgia",13,107
0.0,-888888888,97,"Quitman County, Georgia",13,239
2.5,-888888888,541,"Jasper County, Georgia",13,159
2.9,-888888888,698,"Lanier County, Georgia",13,173
7.6,-888888888,4583,"Liberty County, Georgia",13,179
2.9,-888888888,1225,"Mitchell County, Georgia",13,205
1.2,-888888888,561,"Seminole County, Georgia",13,253
0.4,-888888888,379,"Twiggs County, Georgia",13,289
12.4,-888888888,2043,"Polk County, Georgia",13,233
9.3,-888888888,86834,"Douglas County, Nebraska",31,055
0.7,-888888888,867,"Richardson County, Nebraska",31,147
3.2,-888888888,1092,"Holt County, Nebraska",31,089
1.9,-888888888,461,"Furnas County, Nebraska",31,065
18.7,-888888888,789,"Saline County, Nebraska",31,151
2.7,-888888888,405,"Thurston County, Nebraska",31,173
2.0,-888888888,3098,"Washington County, Nebraska",31,177
4.7,-888888888,578,"Cherry County, Nebraska",31,031
9.4,-888888888,3267,"Dodge County, Nebraska",31,053
4.4,-888888888,246,"Garden County, Nebraska",31,069
8.2,-888888888,489,"Morrill County, Nebraska",31,123
1.7,-888888888,955,"Nemaha County, Nebraska",31,127
0.9,-888888888,85,"Thomas County, Nebraska",31,171
33.3,-888888888,1130,"Dakota County, Nebraska",31,043
2.9,-888888888,599,"Antelope County, Nebraska",31,003
12.9,-888888888,413,"Chase County, Nebraska",31,029
6.7,-888888888,604,"Clay County, Nebraska",31,035
2.5,-888888888,1086,"Custer County, Nebraska",31,041
1.1,-888888888,327,"Franklin County, Nebraska",31,061
2.5,-888888888,1093,"Hamilton County, Nebraska",31,081
2.0,-888888888,580,"Jefferson County, Nebraska",31,095
4.0,-888888888,921,"Keith County, Nebraska",31,101
0.2,-888888888,68,"Loup County, Nebraska",31,115
3.2,-888888888,284,"Perkins County, Nebraska",31,135
1.8,-888888888,2412,"Saunders County, Nebraska",31,155
11.1,-888888888,3424,"Scotts Bluff County, Nebraska",31,157
2.1,-888888888,70,"Keya Paha County, Nebraska",31,103
5.1,-888888888,297,"Kimball County, Nebraska",31,105
2.5,-888888888,3670,"Lincoln County, Nebraska",31,111
1.0,-888888888,801,"Pierce County, Nebraska",31,139
0.2,-888888888,205,"Sioux County, Nebraska",31,165
2.2,-888888888,621,"Burt County, Nebraska",31,021
1.8,-888888888,2957,"Cass County, Nebraska",31,025
9.0,-888888888,909,"Cuming County, Nebraska",31,039
8.2,-888888888,501,"Dixon County, Nebraska",31,051
5.7,-888888888,176,"Dundy County, Nebraska",31,057
0.0,-888888888,77,"Grant County, Nebraska",31,075
1.3,-888888888,197,"Greeley County, Nebraska",31,077
18.7,-888888888,5139,"Hall County, Nebraska",31,079
4.8,-888888888,122,"Hayes County, Nebraska",31,085
5.6,-888888888,1649,"Otoe County, Nebraska",31,131
1.9,-888888888,893,"Red Willow County, Nebraska",31,145
0.8,-888888888,744,"Cedar County, Nebraska",31,027
1.4,-888888888,1118,"Dawes County, Nebraska",31,045
7.5,-888888888,437,"Johnson County, Nebraska",31,097
3.1,-888888888,1288,"Cheyenne County, Nebraska",31,033
27.4,-888888888,1541,"Dawson County, Nebraska",31,047
0.5,-888888888,176,"Garfield County, Nebraska",31,071
0.5,-888888888,59,"McPherson County, Nebraska",31,117
0.3,-888888888,278,"Nance County, Nebraska",31,125
4.0,-888888888,620,"Stanton County, Nebraska",31,167
1.7,-888888888,463,"Valley County, Nebraska",31,175
8.0,-888888888,1918,"Churchill County, Nevada",32,001
6.9,-888888888,6067,"Douglas County, Nevada",32,005
17.4,-888888888,323,"Pershing County, Nevada",32,027
0.1,-888888888,152,"Eureka County, Nevada",32,011
19.4,-888888888,893,"Humboldt County, Nevada",32,013
6.6,-888888888,613,"White Pine County, Nevada",32,033
14.6,-888888888,3904,"Elko County, Nevada",32,007
34.5,-888888888,301964,"Dallas County, Texas",48,113
30.0,-888888888,42,"McMullen County, Texas",48,311
13.1,-888888888,1569,"Young County, Texas",48,503
14.4,-888888888,13109,"Johnson County, Texas",48,251
13.6,-888888888,2623,"Hopkins County, Texas",48,223
45.6,-888888888,773,"Ochiltree County, Texas",48,357
22.2,-888888888,347,"Knox County, Texas",48,275
16.3,-888888888,21012,"McLennan County, Texas",48,309
33.8,-888888888,251,"Concho County, Texas",48,095
45.7,-888888888,309,"Edwards County, Texas",48,137
9.3,-888888888,1286,"Eastland County, Texas",48,133
39.6,-888888888,354,"Jeff Davis County, Texas",48,243
69.7,-888888888,258,"Jim Hogg County, Texas",48,247
16.8,-888888888,73435,"Montgomery County, Texas",48,339
67.1,-888888888,402,"Dimmit County, Texas",48,127
89.8,-888888888,17812,"Webb County, Texas",48,479
9.0,-888888888,213,"Armstrong County, Texas",48,011
50.0,-888888888,429,"Castro County, Texas",48,069
44.3,-888888888,2996,"Kleberg County, Texas",48,273
13.3,-888888888,3776,"Cooke County, Texas",48,097
31.9,-888888888,376,"Crosby County, Texas",48,107
21.3,-888888888,374,"Fisher County, Texas",48,151
60.2,-888888888,430,"Duval County, Texas",48,131
11.5,-888888888,1458,"Blanco County, Texas",48,031
5.0,-888888888,1775,"Jasper County, Texas",48,241
17.5,-888888888,21953,"Jefferson County, Texas",48,245
52.9,-888888888,280,"Kinney County, Texas",48,271
8.7,-888888888,232,"Oldham County, Texas",48,359
39.1,-888888888,1087,"Lamb County, Texas",48,279
22.2,-888888888,323,"Lipscomb County, Texas",48,295
19.1,-888888888,615,"McCulloch County, Texas",48,307
20.1,-888888888,540,"Mason County, Texas",48,319
15.5,-888888888,159,"Dickens County, Texas",48,125
16.4,-888888888,1331,"Lee County, Texas",48,287
21.1,-888888888,255467,"Tarrant County, Texas",48,439
14.5,-888888888,3152,"Anderson County, Texas",48,001
17.1,-888888888,15912,"Ellis County, Texas",48,139
20.2,-888888888,1215,"Jackson County, Texas",48,239
16.5,-888888888,5942,"Kerr County, Texas",48,265
14.5,-888888888,1794,"Milam County, Texas",48,331
20.8,-888888888,1135,"Comanche County, Texas",48,093
16.3,-888888888,1050,"Falls County, Texas",48,145
66.3,-888888888,409,"Brooks County, Texas",48,047
18.9,-888888888,2901,"Austin County, Texas",48,015
60.4,-888888888,20,"Kenedy County, Texas",48,261
21.2,-888888888,1978,"Colorado County, Texas",48,089
35.6,-888888888,4333,"San Patricio County, Texas",48,409
9.3,-888888888,17114,"Randall County, Texas",48,381
22.3,-888888888,439,"San Saba County, Texas",48,411
42.9,-888888888,259,"Schleicher County, Texas",48,413
77.3,-888888888,459,"Zavala County, Texas",48,507
23.6,-888888888,1443,"Calhoun County, Texas",48,057
12.0,-888888888,114,"Foard County, Texas",48,155
15.1,-888888888,544,"Goliad County, Texas",48,175
7.2,-888888888,918,"Hamilton County, Texas",48,193
26.0,-888888888,542,"Mitchell County, Texas",48,335
37.6,-888888888,1878,"Titus County, Texas",48,449
13.5,-888888888,1599,"Lavaca County, Texas",48,285
32.8,-888888888,652,"Terry County, Texas",48,445
14.3,-888888888,5374,"Wise County, Texas",48,497
26.0,-888888888,2640,"Matagorda County, Texas",48,321
2.3,-888888888,473,"Taylor County, Georgia",13,269
3.4,-888888888,3305,"Thomas County, Georgia",13,275
9.9,-888888888,1877,"Toombs County, Georgia",13,279
7.0,-888888888,557,"Montgomery County, Georgia",13,209
3.3,-888888888,1011,"Oglethorpe County, Georgia",13,221
8.6,-888888888,10093,"Rockdale County, Georgia",13,247
4.4,-888888888,1560,"Wayne County, Georgia",13,305
2.5,-888888888,213,"Wheeler County, Georgia",13,309
1.8,-888888888,2715,"Baldwin County, Georgia",13,009
1.6,-888888888,2320,"Gage County, Nebraska",31,067
4.4,-888888888,754,"Kearney County, Nebraska",31,099
11.3,-888888888,3167,"Madison County, Nebraska",31,119
3.3,-888888888,1125,"Phelps County, Nebraska",31,137
4.4,-888888888,1415,"Wayne County, Nebraska",31,179
1.7,-888888888,873,"Knox County, Nebraska",31,107
2.6,-888888888,676,"Merrick County, Nebraska",31,121
1.1,-888888888,219,"Pawnee County, Nebraska",31,133
0.3,-888888888,74,"Wheeler County, Nebraska",31,183
19.4,-888888888,274,"Lander County, Nevada",32,015
11.8,-888888888,111,"Esmeralda County, Nevada",32,009
3.4,-888888888,251,"Mineral County, Nevada",32,021
4.5,-888888888,577,"Lincoln County, Nevada",32,017
16.9,-888888888,54621,"Washoe County, Nevada",32,031
16.3,-888888888,4925,"Carson City, Nevada",32,510
0.8,-888888888,22150,"Merrimack County, New Hampshire",33,013
0.6,-888888888,8507,"Belknap County, New Hampshire",33,001
1.1,-888888888,17584,"Strafford County, New Hampshire",33,017
7.3,-888888888,113820,"Monmouth County, New Jersey",34,025
4.0,-888888888,23609,"Sussex County, New Jersey",34,037
18.7,-888888888,105847,"Essex County, New Jersey",34,013
3.6,-888888888,40076,"Gloucester County, New Jersey",34,015
34.4,-888888888,58809,"Passaic County, New Jersey",34,031
14.7,-888888888,194268,"Bergen County, New Jersey",34,003
5.5,-888888888,15158,"Warren County, New Jersey",34,041
5.0,-888888888,74124,"Burlington County, New Jersey",34,005
50.4,-888888888,1135,"Luna County, New Mexico",35,029
36.7,-888888888,3909,"Taos County, New Mexico",35,055
20.0,-888888888,1429,"Colfax County, New Mexico",35,007
35.2,-888888888,98,"Harding County, New Mexico",35,021
22.5,-888888888,510,"Quay County, New Mexico",35,037
3.8,-888888888,672,"Noxubee County, Mississippi",28,103
2.3,-888888888,1920,"Tate County, Mississippi",28,137
1.5,-888888888,2324,"Panola County, Mississippi",28,107
0.6,-888888888,693,"Yalobusha County, Mississippi",28,161
2.9,-888888888,1770,"Copiah County, Mississippi",28,029
1.7,-888888888,25244,"Hinds County, Mississippi",28,049
3.3,-888888888,1592,"Union County, Mississippi",28,145
4.0,-888888888,1270,"Tippah County, Mississippi",28,139
2.3,-888888888,6695,"Forrest County, Mississippi",28,035
2.3,-888888888,6752,"Lafayette County, Mississippi",28,071
3.0,-888888888,5574,"Lowndes County, Mississippi",28,087
0.1,-888888888,589,"Wilkinson County, Mississippi",28,157
0.1,-888888888,767,"Jefferson Davis County, Mississippi",28,065
8.7,-888888888,1506,"Scott County, Mississippi",28,123
4.1,-888888888,1481,"Yazoo County, Mississippi",28,163
3.7,-888888888,2815,"Independence County, Arkansas",05,063
3.2,-888888888,570,"Lincoln County, Arkansas",05,079
0.7,-888888888,1519,"Logan County, Arkansas",05,083
0.9,-888888888,1619,"Grant County, Arkansas",05,053
1.8,-888888888,3688,"Crittenden County, Arkansas",05,035
1.3,-888888888,1125,"Franklin County, Arkansas",05,047
2.3,-888888888,13492,"Faulkner County, Arkansas",05,045
5.1,-888888888,653,"Pike County, Arkansas",05,109
2.1,-888888888,5384,"Jefferson County, Arkansas",05,069
0.7,-888888888,1253,"Marion County, Arkansas",05,089
2.3,-888888888,495,"Montgomery County, Arkansas",05,097
4.5,-888888888,406,"Scott County, Arkansas",05,127
0.5,-888888888,528,"Searcy County, Arkansas",05,129
10.3,-888888888,10756,"Sebastian County, Arkansas",05,131
5.5,-888888888,3906,"Crawford County, Arkansas",05,033
10.1,-888888888,32516,"Benton County, Arkansas",05,007
4.5,-888888888,718,"Chicot County, Arkansas",05,017
1.2,-888888888,2021,"Hot Spring County, Arkansas",05,059
9.9,-888888888,1813,"Johnson County, Arkansas",05,071
1.3,-888888888,368,"Lee County, Arkansas",05,077
4.4,-888888888,809,"Madison County, Arkansas",05,087
0.6,-888888888,605,"Fulton County, Arkansas",05,049
10.5,-888888888,945,"Howard County, Arkansas",05,061
3.2,-888888888,2223,"Mississippi County, Arkansas",05,093
0.2,-888888888,555,"Prairie County, Arkansas",05,117
3.2,-888888888,3875,"Union County, Arkansas",05,139
1.2,-888888888,1817,"Cleburne County, Arkansas",05,023
1.3,-888888888,594,"Cleveland County, Arkansas",05,025
11.8,-888888888,1173,"Hempstead County, Arkansas",05,057
0.9,-888888888,767,"Sharp County, Arkansas",05,135
12.7,-888888888,23824,"Washington County, Arkansas",05,143
4.4,-888888888,1330,"Ashley County, Arkansas",05,003
3.5,-888888888,10543,"Craighead County, Arkansas",05,031
8.9,-888888888,2776,"Nye County, Nevada",32,023
1.5,-888888888,508,"Storey County, Nevada",32,029
23.5,-888888888,212135,"Clark County, Nevada",32,003
11.5,-888888888,3531,"Lyon County, Nevada",32,019
0.5,-888888888,10059,"Cheshire County, New Hampshire",33,005
1.2,-888888888,12125,"Grafton County, New Hampshire",33,009
1.8,-888888888,53790,"Rockingham County, New Hampshire",33,015
0.8,-888888888,5424,"Sullivan County, New Hampshire",33,019
4.2,-888888888,65589,"Hillsborough County, New Hampshire",33,011
1.5,-888888888,2895,"Coos County, New Hampshire",33,007
0.7,-888888888,7938,"Carroll County, New Hampshire",33,003
13.9,-888888888,51947,"Mercer County, New Jersey",34,021
23.5,-888888888,10614,"Cumberland County, New Jersey",34,011
11.2,-888888888,66798,"Somerset County, New Jersey",34,035
6.1,-888888888,74063,"Ocean County, New Jersey",34,029
15.5,-888888888,33037,"Atlantic County, New Jersey",34,001
16.1,-888888888,140178,"Middlesex County, New Jersey",34,023
6.1,-888888888,6265,"Salem County, New Jersey",34,033
5.6,-888888888,14237,"Cape May County, New Jersey",34,009
12.2,-888888888,68238,"Camden County, New Jersey",34,007
27.5,-888888888,75296,"Union County, New Jersey",34,039
38.5,-888888888,113760,"Hudson County, New Jersey",34,017
3.6,-888888888,25921,"Hunterdon County, New Jersey",34,019
10.6,-888888888,105914,"Morris County, New Jersey",34,027
40.2,-888888888,292,"Hidalgo County, New Mexico",35,023
5.6,-888888888,2854,"McKinley County, New Mexico",35,031
16.5,-888888888,15962,"Sandoval County, New Mexico",35,043
27.6,-888888888,2847,"Grant County, New Mexico",35,017
25.2,-888888888,3684,"Curry County, New Mexico",35,009
24.7,-888888888,3657,"Eddy County, New Mexico",35,015
69.3,-888888888,286,"Mora County, New Mexico",35,033
9.8,-888888888,7051,"San Juan County, New Mexico",35,045
2.6,-888888888,375,"Benton County, Mississippi",28,009
0.0,-888888888,583,"Franklin County, Mississippi",28,037
0.5,-888888888,1816,"Coahoma County, Mississippi",28,027
0.5,-888888888,987,"Jasper County, Mississippi",28,061
3.3,-888888888,4665,"Jones County, Mississippi",28,067
0.8,-888888888,566,"Walthall County, Mississippi",28,147
0.8,-888888888,2726,"Monroe County, Mississippi",28,095
4.5,-888888888,2059,"Pontotoc County, Mississippi",28,115
0.4,-888888888,889,"Holmes County, Mississippi",28,051
1.1,-888888888,663,"Amite County, Mississippi",28,005
2.3,-888888888,17618,"Madison County, Mississippi",28,089
4.6,-888888888,603,"Calhoun County, Mississippi",28,013
1.2,-888888888,1416,"Marion County, Mississippi",28,091
2.8,-888888888,1002,"Tishomingo County, Mississippi",28,141
0.7,-888888888,936,"Wayne County, Mississippi",28,153
0.5,-888888888,558,"Greene County, Mississippi",28,041
2.8,-888888888,2206,"Marshall County, Mississippi",28,093
0.8,-888888888,470,"Quitman County, Mississippi",28,119
1.5,-888888888,3770,"Pearl River County, Mississippi",28,109
3.6,-888888888,1253,"Leake County, Mississippi",28,079
1.0,-888888888,1884,"Neshoba County, Mississippi",28,099
2.4,-888888888,19007,"Rankin County, Mississippi",28,121
1.3,-888888888,3790,"Washington County, Mississippi",28,151
0.2,-888888888,777,"Lawrence County, Mississippi",28,077
0.5,-888888888,549,"Perry County, Mississippi",28,111
3.4,-888888888,941,"Chickasaw County, Mississippi",28,017
55.0,-888888888,672,"Pecos County, Texas",48,371
11.5,-888888888,14290,"Rockwall County, Texas",48,397
12.7,-888888888,13533,"Taylor County, Texas",48,441
12.6,-888888888,180,"Throckmorton County, Texas",48,447
14.5,-888888888,6204,"Walker County, Texas",48,471
6.5,-888888888,3727,"Wood County, Texas",48,499
14.3,-888888888,2337,"Aransas County, Texas",48,007
43.2,-888888888,99,"Cochran County, Texas",48,079
10.7,-888888888,361,"Coke County, Texas",48,081
10.3,-888888888,5032,"Coryell County, Texas",48,099
27.6,-888888888,486,"Hemphill County, Texas",48,211
42.5,-888888888,1322,"Moore County, Texas",48,341
25.8,-888888888,7772,"Potter County, Texas",48,375
5.9,-888888888,497,"San Augustine County, Texas",48,405
6.3,-888888888,462,"Shackelford County, Texas",48,417
96.0,-888888888,2257,"Starr County, Texas",48,427
36.2,-888888888,126,"Upton County, Texas",48,461
7.1,-888888888,3334,"Brown County, Texas",48,049
24.2,-888888888,178,"Hall County, Texas",48,191
11.8,-888888888,953,"Franklin County, Texas",48,159
58.7,-888888888,655,"Frio County, Texas",48,163
9.5,-888888888,1859,"Lampasas County, Texas",48,281
0.7,-888888888,2843,"Orleans County, Vermont",50,019
0.6,-888888888,1042,"Grand Isle County, Vermont",50,013
1.3,-888888888,30655,"Chittenden County, Vermont",50,007
1.5,-888888888,4049,"Lamoille County, Vermont",50,015
0.6,-888888888,5236,"Franklin County, Vermont",50,011
0.6,-888888888,3563,"Caledonia County, Vermont",50,005
1.0,-888888888,6403,"Windham County, Vermont",50,025
1.0,-888888888,5472,"Bennington County, Vermont",50,003
1.4,-888888888,5286,"Addison County, Vermont",50,001
0.4,-888888888,476,"Essex County, Vermont",50,009
0.7,-888888888,9807,"Washington County, Vermont",50,023
12.1,-888888888,1122,"Millard County, Utah",49,027
5.6,-888888888,5574,"Tooele County, Utah",49,045
7.0,-888888888,16227,"Washington County, Utah",49,053
1.5,-888888888,775,"Kane County, Utah",49,025
9.6,-888888888,8072,"Summit County, Utah",49,043
3.6,-888888888,1249,"Grand County, Utah",49,019
4.0,-888888888,216,"Piute County, Utah",49,031
3.9,-888888888,213,"Rich County, Utah",49,033
10.5,-888888888,4109,"Wasatch County, Utah",49,051
7.5,-888888888,580,"Beaver County, Utah",49,001
5.6,-888888888,4581,"Box Elder County, Utah",49,003
5.5,-888888888,5092,"Iron County, Utah",49,021
7.7,-888888888,2154,"Sanpete County, Utah",49,039
4.1,-888888888,1334,"Sevier County, Utah",49,041
10.9,-888888888,23458,"Weber County, Utah",49,057
2.9,-888888888,957,"San Juan County, Utah",49,037
13.2,-888888888,141684,"Salt Lake County, Utah",49,035
2.2,-888888888,53,"Daggett County, Utah",49,009
4.4,-888888888,347,"Wayne County, Utah",49,055
4.6,-888888888,1494,"Carbon County, Utah",49,007
2.1,-888888888,1533,"Morgan County, Utah",49,029
8.0,-888888888,14418,"Cache County, Utah",49,005
3.4,-888888888,714,"Juab County, Utah",49,023
3.1,-888888888,13855,"James City County, Virginia",51,095
1.2,-888888888,1793,"Russell County, Virginia",51,167
1.0,-888888888,2033,"Smyth County, Virginia",51,173
4.7,-888888888,6736,"Charlottesville city, Virginia",51,540
15.0,-888888888,306,"Hardeman County, Texas",48,197
23.2,-888888888,208,"Briscoe County, Texas",48,045
17.0,-888888888,3769,"Liberty County, Texas",48,291
15.8,-888888888,2,"Loving County, Texas",48,301
13.1,-888888888,1346,"Robertson County, Texas",48,395
12.1,-888888888,3653,"Rusk County, Texas",48,401
7.0,-888888888,951,"Trinity County, Texas",48,455
9.1,-888888888,2504,"Bandera County, Texas",48,019
14.0,-888888888,495,"Childress County, Texas",48,075
15.8,-888888888,19803,"Comal County, Texas",48,091
7.1,-888888888,1787,"Houston County, Texas",48,225
20.8,-888888888,3301,"Navarro County, Texas",48,349
25.5,-888888888,1254,"Scurry County, Texas",48,415
13.5,-888888888,82,"Stonewall County, Texas",48,433
25.7,-888888888,6482,"Bastrop County, Texas",48,021
37.3,-888888888,1194,"Bee County, Texas",48,025
52.2,-888888888,261,"Crane County, Texas",48,103
1.5,-888888888,7830,"Rutland County, Vermont",50,021
0.8,-888888888,3753,"Orange County, Vermont",50,017
1.0,-888888888,8408,"Windsor County, Vermont",50,027
9.7,-888888888,72005,"Utah County, Utah",49,049
5.2,-888888888,1165,"Duchesne County, Utah",49,013
5.4,-888888888,2307,"Uintah County, Utah",49,047
6.2,-888888888,46287,"Davis County, Utah",49,011
4.9,-888888888,680,"Emery County, Utah",49,015
4.3,-888888888,487,"Garfield County, Utah",49,017
1.9,-888888888,4314,"Isle of Wight County, Virginia",51,093
0.9,-888888888,813,"Franklin city, Virginia",51,620
1.2,-888888888,596,"Lexington city, Virginia",51,678
4.6,-888888888,2828,"Henry County, Virginia",51,089
0.8,-888888888,1493,"King William County, Virginia",51,101
2.7,-888888888,3329,"Louisa County, Virginia",51,109
2.3,-888888888,1504,"Prince Edward County, Virginia",51,147
5.6,-888888888,7900,"Rockingham County, Virginia",51,165
0.2,-888888888,803,"Surry County, Virginia",51,181
3.3,-888888888,1715,"Clarke County, Virginia",51,043
1.8,-888888888,2515,"Mecklenburg County, Virginia",51,117
1.6,-888888888,8256,"Augusta County, Virginia",51,015
1.8,-888888888,3733,"Goochland County, Virginia",51,075
0.8,-888888888,1471,"Madison County, Virginia",51,113
2.0,-888888888,15057,"Roanoke County, Virginia",51,161
2.1,-888888888,870,"Brunswick County, Virginia",51,025
7.2,-888888888,1221,"Northampton County, Virginia",51,131
1.9,-888888888,2135,"Rockbridge County, Virginia",51,163
2.7,-888888888,339,"Norton city, Virginia",51,720
3.0,-888888888,1703,"Colonial Heights city, Virginia",51,570
0.1,-888888888,651,"Bland County, Virginia",51,021
1.8,-888888888,1248,"Winnebago County, Iowa",19,189
1.8,-888888888,1070,"Palo Alto County, Iowa",19,147
2.1,-888888888,1357,"Shelby County, Iowa",19,165
0.8,-888888888,1215,"Appanoose County, Iowa",19,007
2.8,-888888888,1931,"Henry County, Iowa",19,087
2.2,-888888888,1375,"Iowa County, Iowa",19,095
1.2,-888888888,3651,"Jasper County, Iowa",19,099
2.5,-888888888,1708,"Page County, Iowa",19,145
1.7,-888888888,2335,"Winneshiek County, Iowa",19,191
1.9,-888888888,1618,"Poweshiek County, Iowa",19,157
5.0,-888888888,9167,"Pottawattamie County, Iowa",19,155
16.9,-888888888,3786,"Marshall County, Iowa",19,127
1.3,-888888888,1402,"Clayton County, Iowa",19,043
1.8,-888888888,2846,"Boone County, Iowa",19,015
0.9,-888888888,3254,"Bremer County, Iowa",19,017
22.7,-888888888,1653,"Buena Vista County, Iowa",19,021
0.8,-888888888,585,"Howard County, Iowa",19,089
7.7,-888888888,892,"Emmet County, Iowa",19,063
1.8,-888888888,1085,"Guthrie County, Iowa",19,077
2.4,-888888888,1121,"Hancock County, Iowa",19,081
1.0,-888888888,1875,"Madison County, Iowa",19,121
1.3,-888888888,3809,"Marion County, Iowa",19,125
7.7,-888888888,1091,"Wright County, Iowa",19,197
1.4,-888888888,1404,"Cass County, Iowa",19,029
22.4,-888888888,1014,"Crawford County, Iowa",19,047
1.1,-888888888,1866,"Fayette County, Iowa",19,065
0.7,-888888888,1328,"Harrison County, Iowa",19,085
1.2,-888888888,1775,"Mills County, Iowa",19,129
1.6,-888888888,740,"Monona County, Iowa",19,133
6.9,-888888888,544,"Osceola County, Iowa",19,143
1.9,-888888888,3760,"Webster County, Iowa",19,187
2.2,-888888888,13631,"Story County, Iowa",19,169
3.0,-888888888,14843,"Black Hawk County, Iowa",19,013
0.7,-888888888,1629,"Grundy County, Iowa",19,075
1.4,-888888888,1747,"Jones County, Iowa",19,105
0.6,-888888888,853,"Mitchell County, Iowa",19,131
3.0,-888888888,848,"Montgomery County, Iowa",19,137
2.0,-888888888,1017,"Sac County, Iowa",19,161
1.2,-888888888,2546,"Mahaska County, Iowa",19,123
1.1,-888888888,1957,"Buchanan County, Iowa",19,019
1.4,-888888888,4476,"Clinton County, Iowa",19,045
1.4,-888888888,648,"Decatur County, Iowa",19,053
1.9,-888888888,2306,"Jefferson County, Iowa",19,101
5.5,-888888888,1205,"Allamakee County, Iowa",19,005
1.7,-888888888,31995,"Linn County, Iowa",19,113
4.7,-888888888,17176,"Dallas County, Iowa",19,049
